lettersIn,batchIn,wordIn,wordKnownIn,wordLengthIn,numWordsIn,resultOut,heightOut,timeOut
6,0,besides,false,7,2381,false,6,0.4
6,0,dark,true,4,2381,true,4,0.2
6,0,governance,false,10,2381,false,6,0.30000000000000004
6,0,delicious,false,9,2381,false,3,0.2
6,0,outside,false,7,2381,false,3,0.2
6,0,membership,false,10,2381,false,6,0.2
6,0,excess,true,6,2381,true,6,0.15000000000000002
6,0,cue,true,3,2381,true,3,0.1
6,0,smoking,false,7,2381,false,4,0.1
6,0,access,true,6,2381,true,6,0.1
6,0,surrounding,false,11,2381,false,3,0.1
6,0,on,true,2,2381,true,2,0.05
6,0,mall,true,4,2381,true,4,0.1
6,0,pursuit,false,7,2381,false,5,0.1
6,0,except,true,6,2381,true,6,0.15000000000000002
6,0,seize,true,5,2381,true,5,0.1
6,0,discovery,false,9,2381,false,4,0.1
6,0,pink,true,4,2381,true,4,0.1
6,0,outrage,false,7,2381,false,3,0.1
6,0,bias,true,4,2381,true,4,0.1
6,0,news,true,4,2381,true,4,0.1
6,0,assistance,false,10,2381,false,6,0.15000000000000002
6,0,host,true,4,2381,true,4,0.1
6,0,serial,true,6,2381,true,6,0.1
6,0,onion,true,5,2381,true,5,0.1
6,0,miner,true,5,2381,true,5,0.1
6,0,wholly,true,6,2381,true,6,0.1
6,0,five,true,4,2381,true,4,0.1
6,0,analyse,false,7,2381,false,2,0.05
6,0,equivalent,false,10,2381,false,4,0.1
6,0,route,true,5,2381,true,5,0.1
6,0,number,true,6,2381,true,6,0.15000000000000002
6,0,shadow,true,6,2381,true,6,0.1
6,0,copy,true,4,2381,true,4,0.1
6,0,early,true,5,2381,true,5,0.1
6,0,conception,false,10,2381,false,3,0.1
6,0,turnout,false,7,2381,false,4,0.1
6,0,testing,false,7,2381,false,4,0.1
6,0,medication,false,10,2381,false,4,0.1
6,0,tired,true,5,2381,true,5,0.1
6,0,something,false,9,2381,false,4,0.1
6,0,vast,true,4,2381,true,4,0.25
6,0,bye,true,3,2381,true,3,0.15000000000000002
6,0,illusion,false,8,2381,false,3,0.15000000000000002
6,0,bury,true,4,2381,true,4,0.1
6,0,faith,true,5,2381,true,5,0.1
6,0,leaflet,false,7,2381,false,4,0.1
6,0,enquiry,false,7,2381,false,2,0.05
6,0,cinema,true,6,2381,true,6,0.1
6,0,join,true,4,2381,true,4,0.1
6,0,drum,true,4,2381,true,4,0.1
6,0,fashionable,false,11,2381,false,3,0.1
6,0,alone,true,5,2381,true,5,0.1
6,0,threat,true,6,2381,true,6,0.1
6,0,fit,true,3,2381,true,3,0.05
6,0,occasional,false,10,2381,false,3,0.05
6,0,champion,false,8,2381,false,3,0.1
6,0,donor,true,5,2381,true,5,0.1
6,0,move,true,4,2381,true,4,0.05
6,0,august,true,6,2381,true,6,0.1
6,0,courage,false,7,2381,false,4,0.1
6,0,sir,true,3,2381,true,3,0.05
6,0,follow,true,6,2381,true,6,0.1
6,0,wide,true,4,2381,true,4,0.1
6,0,empire,true,6,2381,true,6,0.1
6,0,pleased,false,7,2381,false,6,0.15000000000000002
6,0,exclusively,false,11,2381,false,3,0.1
6,0,alike,true,5,2381,true,5,0.1
6,0,handling,false,8,2381,false,5,0.15000000000000002
6,0,bonus,true,5,2381,true,5,0.1
6,0,sweater,false,7,2381,false,4,0.1
6,0,overcome,false,8,2381,false,4,0.1
6,0,trace,true,5,2381,true,5,0.1
6,0,order,true,5,2381,true,5,0.1
6,0,differ,true,6,2381,true,6,0.15000000000000002
6,0,thick,true,5,2381,true,5,0.1
6,0,involved,false,8,2381,false,4,0.25
6,0,say,true,3,2381,true,3,0.05
6,0,greenhouse,false,10,2381,false,5,0.1
6,0,creative,false,8,2381,false,5,0.1
6,0,amendment,false,9,2381,false,5,0.1
6,0,ethical,false,7,2381,false,5,0.1
6,0,unless,true,6,2381,true,6,0.1
6,0,trademark,false,9,2381,false,5,0.1
6,0,employ,true,6,2381,true,6,0.1
6,0,licence,false,7,2381,false,2,0.05
6,0,wish,true,4,2381,true,4,0.1
6,0,coin,true,4,2381,true,4,0.1
6,0,highlight,false,9,2381,false,5,0.1
6,0,sensitive,false,9,2381,false,4,0.1
6,0,meditation,false,10,2381,false,4,0.1
6,0,excited,false,7,2381,false,3,0.1
6,0,brother,false,7,2381,false,3,0.1
6,0,soak,true,4,2381,true,4,0.1
6,0,unemployed,false,10,2381,false,2,0.05
6,0,breath,true,6,2381,true,6,0.15000000000000002
6,0,council,false,7,2381,false,4,0.1
6,0,session,false,7,2381,false,2,0.1
6,0,sigh,true,4,2381,true,4,0.1
6,0,vote,true,4,2381,true,4,0.1
6,0,predict,false,7,2381,false,3,0.1
6,0,risk,true,4,2381,true,4,0.1
6,0,sorry,true,5,2381,true,5,0.15000000000000002
6,0,metal,true,5,2381,true,5,0.15000000000000002
6,0,workshop,false,8,2381,false,4,0.15000000000000002
6,0,privilege,false,9,2381,false,3,0.1
6,0,resistance,false,10,2381,false,6,0.15000000000000002
6,0,inhabitant,false,10,2381,false,2,0.05
6,0,troubled,false,8,2381,false,3,0.1
6,0,wash,true,4,2381,true,4,0.1
6,0,away,true,4,2381,true,4,0.1
6,0,animation,false,9,2381,false,5,0.1
6,0,greatly,false,7,2381,false,5,0.1
6,0,genetic,false,7,2381,false,4,0.1
6,0,simulate,false,8,2381,false,3,0.1
6,0,bank,true,4,2381,true,4,0.1
6,0,covered,false,7,2381,false,5,0.1
6,0,date,true,4,2381,true,4,0.1
6,0,hungry,true,6,2381,true,6,0.1
6,0,chemistry,false,9,2381,false,3,0.1
6,0,every,true,5,2381,true,5,0.1
6,0,minister,false,8,2381,false,4,0.1
6,0,ton,true,3,2381,true,3,0.05
6,0,component,false,9,2381,false,4,0.1
6,0,achievement,false,11,2381,false,2,0.05
6,0,report,true,6,2381,true,6,0.1
6,0,inflict,false,7,2381,false,3,0.1
6,0,teach,true,5,2381,true,5,0.1
6,0,lost,true,4,2381,true,4,0.1
6,0,lawsuit,false,7,2381,false,3,0.1
6,0,gorgeous,false,8,2381,false,2,0.1
6,0,research,false,8,2381,false,3,0.1
6,0,supervision,false,11,2381,false,5,0.2
6,0,manuscript,false,10,2381,false,3,0.1
6,0,probability,false,11,2381,false,4,0.15000000000000002
6,0,depend,true,6,2381,true,6,0.1
6,0,outcome,false,7,2381,false,3,0.1
6,0,loom,true,4,2381,true,4,0.1
6,0,embed,true,5,2381,true,5,0.15000000000000002
6,0,thirsty,false,7,2381,false,4,0.1
6,0,year,true,4,2381,true,4,0.1
6,0,circulate,false,9,2381,false,4,0.1
6,0,logo,true,4,2381,true,4,0.1
6,0,confrontation,false,13,2381,false,4,0.1
6,0,preference,false,10,2381,false,6,0.15000000000000002
6,0,let,true,3,2381,true,3,0.05
6,0,energy,true,6,2381,true,6,0.1
6,0,rock,true,4,2381,true,4,0.1
6,0,riot,true,4,2381,true,4,0.1
6,0,cult,true,4,2381,true,4,0.1
6,0,slot,true,4,2381,true,4,0.1
6,0,instrument,false,10,2381,false,3,0.1
6,0,singing,false,7,2381,false,4,0.1
6,0,naturally,false,9,2381,false,5,0.1
6,0,entity,true,6,2381,true,6,0.1
6,0,lane,true,4,2381,true,4,0.1
6,0,lead,true,4,2381,true,4,0.1
6,0,segment,false,7,2381,false,2,0.1
6,0,palm,true,4,2381,true,4,0.1
6,0,complexity,false,10,2381,false,5,0.15000000000000002
6,0,gentle,true,6,2381,true,6,0.15000000000000002
6,0,kilometre,false,9,2381,false,3,0.1
6,0,truth,true,5,2381,true,5,0.15000000000000002
6,0,capture,false,7,2381,false,3,0.1
6,0,overall,false,7,2381,false,4,0.1
6,0,tropical,false,8,2381,false,4,0.1
6,0,nomination,false,10,2381,false,2,0.05
6,0,population,false,10,2381,false,3,0.1
6,0,spite,true,5,2381,true,5,0.1
6,0,honesty,false,7,2381,false,6,0.15000000000000002
6,0,flame,true,5,2381,true,5,0.1
6,0,wound,true,5,2381,true,5,0.1
6,0,matter,true,6,2381,true,6,0.1
6,0,alliance,false,8,2381,false,3,0.1
6,0,lower,true,5,2381,true,5,0.1
6,0,price,true,5,2381,true,5,0.1
6,0,consistency,false,11,2381,false,3,0.1
6,0,input,true,5,2381,true,5,0.15000000000000002
6,0,biology,false,7,2381,false,2,0.1
6,0,strongly,false,8,2381,false,6,0.15000000000000002
6,0,slogan,true,6,2381,true,6,0.1
6,0,get,true,3,2381,true,3,0.05
6,0,buck,true,4,2381,true,4,0.1
6,0,bread,true,5,2381,true,5,0.1
6,0,edge,true,4,2381,true,4,0.1
6,0,examine,false,7,2381,false,4,0.1
6,0,farm,true,4,2381,true,4,0.05
6,0,illustrate,false,10,2381,false,3,0.1
6,0,cotton,true,6,2381,true,6,0.1
6,0,glimpse,false,7,2381,false,2,0.05
6,0,activist,false,8,2381,false,5,0.1
6,0,purple,true,6,2381,true,6,0.1
6,0,parish,true,6,2381,true,6,0.1
6,0,beneficial,false,10,2381,false,3,0.1
6,0,object,true,6,2381,true,6,0.1
6,0,remainder,false,9,2381,false,6,0.1
6,0,think,true,5,2381,true,5,0.1
6,0,conclude,false,8,2381,false,3,0.1
6,0,meet,true,4,2381,true,4,0.05
6,0,precision,false,9,2381,false,3,0.05
6,0,lovely,true,6,2381,true,6,0.15000000000000002
6,0,convincing,false,10,2381,false,4,0.1
6,0,somewhere,false,9,2381,false,4,0.1
6,0,lifetime,false,8,2381,false,4,0.15000000000000002
6,0,victory,false,7,2381,false,4,0.15000000000000002
6,0,romance,false,7,2381,false,2,0.1
6,0,sweet,true,5,2381,true,5,0.15000000000000002
6,0,accountability,false,14,2381,false,3,0.1
6,0,appropriate,false,11,2381,false,3,0.1
6,0,forum,true,5,2381,true,5,0.1
6,0,instead,false,7,2381,false,3,0.15000000000000002
6,0,moral,true,5,2381,true,5,0.15000000000000002
6,0,audit,true,5,2381,true,5,0.15000000000000002
6,0,chamber,false,7,2381,false,3,0.1
6,0,button,true,6,2381,true,6,0.15000000000000002
6,0,stomach,false,7,2381,false,3,0.1
6,0,brown,true,5,2381,true,5,0.15000000000000002
6,0,impact,true,6,2381,true,6,0.2
6,0,highway,false,7,2381,false,4,0.15000000000000002
6,0,monopoly,false,8,2381,false,3,0.1
6,0,flour,true,5,2381,true,5,0.15000000000000002
6,0,recruitment,false,11,2381,false,3,0.1
6,0,totally,false,7,2381,false,5,0.1
6,0,revision,false,8,2381,false,5,0.1
6,0,limitation,false,10,2381,false,5,0.1
6,0,enrol,true,5,2381,true,5,0.1
6,0,article,false,7,2381,false,4,0.1
6,0,particularly,false,12,2381,false,4,0.1
6,0,chaos,true,5,2381,true,5,0.1
6,0,though,true,6,2381,true,6,0.15000000000000002
6,0,electronic,false,10,2381,false,5,0.1
6,0,pocket,true,6,2381,true,6,0.1
6,0,thoughtful,false,10,2381,false,6,0.15000000000000002
6,0,lighting,false,8,2381,false,5,0.1
6,0,chat,true,4,2381,true,4,0.1
6,0,supermarket,false,11,2381,false,5,0.1
6,0,beneath,false,7,2381,false,3,0.1
6,0,drug,true,4,2381,true,4,0.1
6,0,elephant,false,8,2381,false,3,0.1
6,0,very,true,4,2381,true,4,0.1
6,0,indeed,true,6,2381,true,6,0.1
6,0,methodology,false,11,2381,false,6,0.15000000000000002
6,0,twist,true,5,2381,true,5,0.1
6,0,republic,false,8,2381,false,3,0.1
6,0,essential,false,9,2381,false,3,0.1
6,0,bring,true,5,2381,true,5,0.1
6,0,upset,true,5,2381,true,5,0.1
6,0,parent,true,6,2381,true,6,0.1
6,0,legitimate,false,10,2381,false,3,0.1
6,0,tag,true,3,2381,true,3,0.05
6,0,require,false,7,2381,false,2,0.05
6,0,sufficiently,false,12,2381,false,4,0.1
6,0,principle,false,9,2381,false,5,0.1
6,0,presume,false,7,2381,false,4,0.1
6,0,ambition,false,8,2381,false,2,0.1
6,0,aware,true,5,2381,true,5,0.1
6,0,democratic,false,10,2381,false,4,0.1
6,0,payment,false,7,2381,false,3,0.1
6,0,steadily,false,8,2381,false,5,0.1
6,0,hobby,true,5,2381,true,5,0.1
6,0,regret,true,6,2381,true,6,0.1
6,0,distress,false,8,2381,false,3,0.1
6,0,potentially,false,11,2381,false,3,0.1
6,0,practical,false,9,2381,false,3,0.1
6,0,memorable,false,9,2381,false,5,0.1
6,0,tomato,true,6,2381,true,6,0.1
6,0,language,false,8,2381,false,3,0.1
6,0,isolate,false,7,2381,false,2,0.05
6,0,smash,true,5,2381,true,5,0.1
6,0,dull,true,4,2381,true,4,0.05
6,0,narrative,false,9,2381,false,4,0.1
6,0,indictment,false,10,2381,false,3,0.1
6,0,dozen,true,5,2381,true,5,0.1
6,0,cattle,true,6,2381,true,6,0.1
6,0,first,true,5,2381,true,5,0.1
6,0,dump,true,4,2381,true,4,0.1
6,0,explosive,false,9,2381,false,3,0.1
6,0,transport,false,9,2381,false,3,0.1
6,0,magnetic,false,8,2381,false,3,0.1
6,0,echo,true,4,2381,true,4,0.1
6,0,martial,false,7,2381,false,3,0.1
6,0,stiff,true,5,2381,true,5,0.1
6,0,wise,true,4,2381,true,4,0.1
6,0,understanding,false,13,2381,false,5,0.1
6,0,desperate,false,9,2381,false,3,0.1
6,0,athlete,false,7,2381,false,2,0.05
6,0,helmet,true,6,2381,true,6,0.15000000000000002
6,0,exotic,true,6,2381,true,6,0.1
6,0,us,true,2,2381,true,2,0.05
6,0,powder,true,6,2381,true,6,0.1
6,0,he,true,2,2381,true,2,0.05
6,0,july,true,4,2381,true,4,0.1
6,0,their,true,5,2381,true,5,0.1
6,0,apple,true,5,2381,true,5,0.1
6,0,shake,true,5,2381,true,5,0.1
6,0,upgrade,false,7,2381,false,2,0.05
6,0,bold,true,4,2381,true,4,0.1
6,0,defeat,true,6,2381,true,6,0.1
6,0,overly,true,6,2381,true,6,0.15000000000000002
6,0,shall,true,5,2381,true,5,0.1
6,0,worst,true,5,2381,true,5,0.1
6,0,imagination,false,11,2381,false,4,0.1
6,0,teenager,false,8,2381,false,4,0.1
6,0,each,true,4,2381,true,4,0.15000000000000002
6,0,plug,true,4,2381,true,4,0.2
6,0,businessman,false,11,2381,false,3,0.2
6,0,player,true,6,2381,true,6,0.25
6,0,balance,false,7,2381,false,3,0.2
6,0,port,true,4,2381,true,4,0.05
6,0,evolve,true,6,2381,true,6,0.1
6,0,operate,false,7,2381,false,5,0.1
6,0,big,true,3,2381,true,3,0.05
6,0,sport,true,5,2381,true,5,0.1
6,0,dip,true,3,2381,true,3,0.05
6,0,feat,true,4,2381,true,4,0.1
6,0,calculate,false,9,2381,false,3,0.1
6,0,inadequate,false,10,2381,false,2,0.05
6,0,style,true,5,2381,true,5,0.1
6,0,comprehensive,false,13,2381,false,4,0.1
6,0,back,true,4,2381,true,4,0.1
6,0,zone,true,4,2381,true,4,0.1
6,0,contract,false,8,2381,false,3,0.1
6,0,when,true,4,2381,true,4,0.1
6,0,depict,true,6,2381,true,6,0.1
6,0,flaw,true,4,2381,true,4,0.2
6,0,transit,false,7,2381,false,3,0.1
6,0,insult,true,6,2381,true,6,0.1
6,0,respectively,false,12,2381,false,3,0.1
6,0,vulnerability,false,13,2381,false,1,0.05
6,0,user,true,4,2381,true,4,0.1
6,0,dose,true,4,2381,true,4,0.1
6,0,satisfaction,false,12,2381,false,2,0.05
6,0,wear,true,4,2381,true,4,0.1
6,0,role,true,4,2381,true,4,0.1
6,0,basket,true,6,2381,true,6,0.1
6,0,relaxed,false,7,2381,false,5,0.1
6,0,learn,true,5,2381,true,5,0.1
6,0,approve,false,7,2381,false,3,0.1
6,0,wealthy,false,7,2381,false,6,0.15000000000000002
6,0,exert,true,5,2381,true,5,0.1
6,0,robbery,false,7,2381,false,3,0.1
6,0,sexuality,false,9,2381,false,6,0.15000000000000002
6,0,maths,true,5,2381,true,5,0.1
6,0,vegetable,false,9,2381,false,2,0.05
6,0,behind,true,6,2381,true,6,0.15000000000000002
6,0,secular,false,7,2381,false,4,0.15000000000000002
6,0,class,true,5,2381,true,5,0.1
6,0,widely,true,6,2381,true,6,0.1
6,0,elementary,false,10,2381,false,3,0.1
6,0,legacy,true,6,2381,true,6,0.1
6,0,syndrome,false,8,2381,false,2,0.05
6,0,overnight,false,9,2381,false,4,0.1
6,0,hypothesis,false,10,2381,false,1,0.05
6,0,emotion,false,7,2381,false,2,0.1
6,0,intention,false,9,2381,false,6,0.15000000000000002
6,0,browser,false,7,2381,false,4,0.1
6,0,delegation,false,10,2381,false,4,0.15000000000000002
6,0,show,true,4,2381,true,4,0.1
6,0,film,true,4,2381,true,4,0.1
6,0,stress,true,6,2381,true,6,0.1
6,0,glad,true,4,2381,true,4,0.1
6,0,orange,true,6,2381,true,6,0.1
6,0,keen,true,4,2381,true,4,0.1
6,0,pair,true,4,2381,true,4,0.05
6,0,happy,true,5,2381,true,5,0.1
6,0,arrival,false,7,2381,false,5,0.15000000000000002
6,0,sleep,true,5,2381,true,5,0.1
6,0,hope,true,4,2381,true,4,0.1
6,0,journal,false,7,2381,false,2,0.05
6,0,excellent,false,9,2381,false,4,0.1
6,0,crash,true,5,2381,true,5,0.1
6,0,miracle,false,7,2381,false,3,0.1
6,0,mobile,true,6,2381,true,6,0.1
6,0,pride,true,5,2381,true,5,0.1
6,0,lately,true,6,2381,true,6,0.1
6,0,reaction,false,8,2381,false,5,0.1
6,0,tiny,true,4,2381,true,4,0.1
6,0,international,false,13,2381,false,4,0.15000000000000002
6,0,meaningful,false,10,2381,false,4,0.1
6,0,reasonable,false,10,2381,false,6,0.15000000000000002
6,0,dear,true,4,2381,true,4,0.1
6,0,expense,false,7,2381,false,4,0.1
6,0,exhibit,false,7,2381,false,2,0.05
6,0,inspire,false,7,2381,false,3,0.1
6,0,brilliant,false,9,2381,false,3,0.1
6,0,ward,true,4,2381,true,4,0.1
6,0,clinic,true,6,2381,true,6,0.1
6,0,that,true,4,2381,true,4,0.1
6,0,format,true,6,2381,true,6,0.1
6,0,indoor,true,6,2381,true,6,0.1
6,0,voluntary,false,9,2381,false,4,0.1
6,0,efficiently,false,11,2381,false,3,0.1
6,0,continually,false,11,2381,false,3,0.1
6,0,scattered,false,9,2381,false,3,0.1
6,0,characterize,false,12,2381,false,4,0.1
6,0,economics,false,9,2381,false,2,0.05
6,0,surgeon,false,7,2381,false,5,0.1
6,0,documentary,false,11,2381,false,3,0.1
6,0,shine,true,5,2381,true,5,0.1
6,0,bet,true,3,2381,true,3,0.05
6,0,draw,true,4,2381,true,4,0.1
6,0,writer,true,6,2381,true,6,0.1
6,0,civic,true,5,2381,true,5,0.1
6,0,diary,true,5,2381,true,5,0.1
6,0,next,true,4,2381,true,4,0.1
6,0,presentation,false,12,2381,false,4,0.1
6,0,hurry,true,5,2381,true,5,0.15000000000000002
6,0,traditional,false,11,2381,false,4,0.1
6,0,hundred,false,7,2381,false,3,0.1
6,0,distinctive,false,11,2381,false,3,0.1
6,0,sum,true,3,2381,true,3,0.05
6,0,crown,true,5,2381,true,5,0.1
6,0,boring,true,6,2381,true,6,0.1
6,0,vehicle,false,7,2381,false,2,0.05
6,0,real,true,4,2381,true,4,0.1
6,0,centre,true,6,2381,true,6,0.15000000000000002
6,0,succession,false,10,2381,false,3,0.1
6,0,comparative,false,11,2381,false,4,0.15000000000000002
6,0,oversee,false,7,2381,false,4,0.15000000000000002
6,0,freedom,false,7,2381,false,4,0.1
6,0,fill,true,4,2381,true,4,0.1
6,0,examination,false,11,2381,false,4,0.1
6,0,worm,true,4,2381,true,4,0.1
6,0,committee,false,9,2381,false,6,0.15000000000000002
6,0,ethnic,true,6,2381,true,6,0.1
6,0,requirement,false,11,2381,false,2,0.05
6,0,fame,true,4,2381,true,4,0.05
6,0,paper,true,5,2381,true,5,0.1
6,0,scholar,false,7,2381,false,4,0.1
6,0,calculation,false,11,2381,false,3,0.1
6,0,control,false,7,2381,false,3,0.1
6,0,die,true,3,2381,true,3,0.05
6,0,east,true,4,2381,true,4,0.1
6,0,initiate,false,8,2381,false,2,0.05
6,0,hostage,false,7,2381,false,4,0.1
6,0,briefly,false,7,2381,false,5,0.1
6,0,case,true,4,2381,true,4,0.05
6,0,philosopher,false,11,2381,false,2,0.05
6,0,pub,true,3,2381,true,3,0.05
6,0,daughter,false,8,2381,false,2,0.05
6,0,debate,true,6,2381,true,6,0.1
6,0,multiple,false,8,2381,false,2,0.05
6,0,sky,true,3,2381,true,3,0.05
6,0,answer,true,6,2381,true,6,0.1
6,0,throughout,false,10,2381,false,4,0.15000000000000002
6,0,excitement,false,10,2381,false,3,0.1
6,0,motor,true,5,2381,true,5,0.1
6,0,truly,true,5,2381,true,5,0.1
6,0,succeed,false,7,2381,false,3,0.05
6,0,skiing,true,6,2381,true,6,0.1
6,0,useless,false,7,2381,false,3,0.1
6,0,charge,true,6,2381,true,6,0.1
6,0,marker,true,6,2381,true,6,0.1
6,0,potential,false,9,2381,false,3,0.05
6,0,listener,false,8,2381,false,6,0.15000000000000002
6,0,militant,false,8,2381,false,3,0.1
6,0,attack,true,6,2381,true,6,0.1
6,0,mate,true,4,2381,true,4,0.05
6,0,soar,true,4,2381,true,4,0.05
6,0,dissolve,false,8,2381,false,3,0.1
6,0,bare,true,4,2381,true,4,0.1
6,0,infect,true,6,2381,true,6,0.1
6,0,chicken,false,7,2381,false,3,0.1
6,0,sixteen,false,7,2381,false,4,0.1
6,0,intense,false,7,2381,false,5,0.1
6,0,zero,true,4,2381,true,4,0.05
6,0,connect,false,7,2381,false,3,0.1
6,0,native,true,6,2381,true,6,0.1
6,0,senior,true,6,2381,true,6,0.1
6,0,designate,false,9,2381,false,6,0.1
6,0,negotiate,false,9,2381,false,2,0.05
6,0,firearm,false,7,2381,false,4,0.1
6,0,chest,true,5,2381,true,5,0.1
6,0,journalism,false,10,2381,false,2,0.05
6,0,uncomfortable,false,13,2381,false,3,0.1
6,0,clock,true,5,2381,true,5,0.1
6,0,modern,true,6,2381,true,6,0.1
6,0,shooting,false,8,2381,false,5,0.1
6,0,golden,true,6,2381,true,6,0.1
6,0,equal,true,5,2381,true,5,0.1
6,0,running,false,7,2381,false,4,0.1
6,0,marketing,false,9,2381,false,6,0.1
6,0,dancing,false,7,2381,false,4,0.1
6,0,alignment,false,9,2381,false,5,0.1
6,0,confusing,false,9,2381,false,4,0.1
6,0,out,true,3,2381,true,3,0.05
6,0,up,true,2,2381,true,2,0.05
6,0,conservative,false,12,2381,false,3,0.1
6,0,review,true,6,2381,true,6,0.1
6,0,major,true,5,2381,true,5,0.1
6,0,sandwich,false,8,2381,false,4,0.1
6,0,underlying,false,10,2381,false,5,0.1
6,0,sex,true,3,2381,true,3,0.05
6,0,medical,false,7,2381,false,4,0.1
6,0,ugly,true,4,2381,true,4,0.1
6,0,combat,true,6,2381,true,6,0.15000000000000002
6,0,result,true,6,2381,true,6,0.1
6,0,bend,true,4,2381,true,4,0.05
6,0,under,true,5,2381,true,5,0.1
6,0,weak,true,4,2381,true,4,0.05
6,0,oxygen,true,6,2381,true,6,0.15000000000000002
6,0,rule,true,4,2381,true,4,0.1
6,0,productivity,false,12,2381,false,3,0.05
6,0,notorious,false,9,2381,false,3,0.05
6,0,shade,true,5,2381,true,5,0.1
6,0,nerve,true,5,2381,true,5,0.1
6,0,occasion,false,8,2381,false,3,0.1
6,0,else,true,4,2381,true,4,0.05
6,0,including,false,9,2381,false,3,0.1
6,0,mainland,false,8,2381,false,5,0.1
6,0,delighted,false,9,2381,false,3,0.1
6,0,menu,true,4,2381,true,4,0.1
6,0,distribution,false,12,2381,false,3,0.15000000000000002
6,0,thin,true,4,2381,true,4,0.15000000000000002
6,0,annually,false,8,2381,false,6,0.30000000000000004
6,0,deficiency,false,10,2381,false,4,0.2
6,0,fluid,true,5,2381,true,5,0.2
6,0,surface,false,7,2381,false,3,0.2
6,0,yours,true,5,2381,true,5,0.2
6,0,boyfriend,false,9,2381,false,3,0.2
6,0,toy,true,3,2381,true,3,0.15000000000000002
6,0,corporate,false,9,2381,false,3,0.2
6,0,globalization,false,13,2381,false,6,0.30000000000000004
6,0,help,true,4,2381,true,4,0.2
6,0,freeze,true,6,2381,true,6,0.25
6,0,demonstrate,false,11,2381,false,5,0.25
6,0,specific,false,8,2381,false,3,0.2
6,0,conduct,false,7,2381,false,3,0.2
6,0,accuracy,false,8,2381,false,4,0.2
6,0,original,false,8,2381,false,6,0.30000000000000004
6,0,joint,true,5,2381,true,5,0.25
6,0,nineteen,false,8,2381,false,5,0.25
6,0,emerge,true,6,2381,true,6,0.25
6,0,continent,false,9,2381,false,3,0.2
6,0,april,true,5,2381,true,5,0.2
6,0,mining,true,6,2381,true,6,0.25
6,0,trading,false,7,2381,false,4,0.25
6,0,against,false,7,2381,false,5,0.25
6,0,queen,true,5,2381,true,5,0.2
6,0,myself,true,6,2381,true,6,0.25
6,0,figure,true,6,2381,true,6,0.25
6,0,dynamic,false,7,2381,false,1,0.1
6,0,but,true,3,2381,true,3,0.15000000000000002
6,0,drunk,true,5,2381,true,5,0.2
6,0,already,false,7,2381,false,2,0.15000000000000002
6,0,sustain,false,7,2381,false,2,0.15000000000000002
6,0,library,false,7,2381,false,2,0.15000000000000002
6,0,armed,true,5,2381,true,5,0.2
6,0,frustration,false,11,2381,false,3,0.2
6,0,breakthrough,false,12,2381,false,5,0.25
6,0,driving,false,7,2381,false,4,0.25
6,0,exclusive,false,9,2381,false,3,0.2
6,0,dad,true,3,2381,true,3,0.15000000000000002
6,0,purely,true,6,2381,true,6,0.25
6,0,versus,true,6,2381,true,6,0.25
6,0,heavily,false,7,2381,false,4,0.2
6,0,logic,true,5,2381,true,5,0.25
6,0,compare,false,7,2381,false,4,0.2
6,0,kiss,true,4,2381,true,4,0.2
6,0,predictable,false,11,2381,false,3,0.2
6,0,apart,true,5,2381,true,5,0.2
6,0,pitch,true,5,2381,true,5,0.2
6,0,instruct,false,8,2381,false,3,0.2
6,0,easily,true,6,2381,true,6,0.25
6,0,withdraw,false,8,2381,false,4,0.2
6,0,writing,false,7,2381,false,4,0.2
6,0,accomplishment,false,14,2381,false,3,0.2
6,0,here,true,4,2381,true,4,0.2
6,0,over,true,4,2381,true,4,0.2
6,0,ancestor,false,8,2381,false,3,0.2
6,0,discretion,false,10,2381,false,4,0.25
6,0,deliver,false,7,2381,false,3,0.25
6,0,opposed,false,7,2381,false,6,0.30000000000000004
6,0,reasoning,false,9,2381,false,6,0.30000000000000004
6,0,listing,false,7,2381,false,4,0.2
6,0,deliberate,false,10,2381,false,3,0.2
6,0,fragment,false,8,2381,false,3,0.2
6,0,clue,true,4,2381,true,4,0.15000000000000002
6,0,displace,false,8,2381,false,3,0.2
6,0,prefer,true,6,2381,true,6,0.25
6,0,nervous,false,7,2381,false,4,0.2
6,0,election,false,8,2381,false,5,0.25
6,0,opponent,false,8,2381,false,4,0.2
6,0,loop,true,4,2381,true,4,0.15000000000000002
6,0,shot,true,4,2381,true,4,0.15000000000000002
6,0,half,true,4,2381,true,4,0.2
6,0,economy,false,7,2381,false,2,0.15000000000000002
6,0,trigger,false,7,2381,false,3,0.2
6,0,supply,true,6,2381,true,6,0.25
6,0,grandmother,false,11,2381,false,5,0.25
6,0,arena,true,5,2381,true,5,0.2
6,0,tenure,true,6,2381,true,6,0.25
6,0,explicit,false,8,2381,false,3,0.2
6,0,house,true,5,2381,true,5,0.2
6,1,clock,true,5,2381,true,5,0.2
6,1,hatred,true,6,2381,true,6,0.25
6,1,hardly,true,6,2381,true,6,0.25
6,1,greatly,false,7,2381,false,5,0.30000000000000004
6,1,week,true,4,2381,true,4,0.25
6,1,filter,true,6,2381,true,6,0.35000000000000003
6,1,sorry,true,5,2381,true,5,0.30000000000000004
6,1,upper,true,5,2381,true,5,0.30000000000000004
6,1,practise,false,8,2381,false,3,0.2
6,1,seriously,false,9,2381,false,4,0.2
