lettersIn,batchIn,wordIn,wordKnownIn,wordLengthIn,numWordsIn,resultOut,heightOut,timeOut
4,1,heat,true,4,911,true,4,0.36
4,1,symbol,false,6,911,false,1,0.16
4,1,double,false,6,911,false,2,0.28
4,1,bed,true,3,911,true,3,0.24
4,1,canal,false,5,911,false,3,0.32
4,1,troop,false,5,911,false,2,0.28
4,1,ski,true,3,911,true,3,0.24
4,1,elegant,false,7,911,false,2,0.24
4,1,frog,true,4,911,true,4,0.32
4,1,construct,false,9,911,false,2,0.2
4,1,belong,false,6,911,false,3,0.28
4,1,institution,false,11,911,false,2,0.2
4,1,expense,false,7,911,false,2,0.24
4,1,edition,false,7,911,false,4,0.32
4,1,silent,false,6,911,false,3,0.28
4,1,last,true,4,911,true,4,0.36
4,1,health,false,6,911,false,4,0.36
4,1,decent,false,6,911,false,3,0.28
4,1,estate,false,6,911,false,1,0.2
4,1,way,true,3,911,true,3,0.24
4,1,being,false,5,911,false,2,0.24
4,1,punk,true,4,911,true,4,0.32
4,1,skilled,false,7,911,false,3,0.36
4,1,sale,true,4,911,true,4,0.32
4,1,gene,true,4,911,true,4,0.32
4,1,roll,true,4,911,true,4,0.32
4,1,premise,false,7,911,false,3,0.32
4,1,recycle,false,7,911,false,2,0.24
4,1,jet,true,3,911,true,3,0.32
4,1,outdoors,false,8,911,false,3,0.32
4,1,sand,true,4,911,true,4,0.28
4,1,hers,true,4,911,true,4,0.32
4,1,hate,true,4,911,true,4,0.32
4,1,transmit,false,8,911,false,3,0.28
4,1,progress,false,8,911,false,2,0.2
4,1,mum,true,3,911,true,3,0.28
4,1,smooth,false,6,911,false,1,0.16
4,1,kid,true,3,911,true,3,0.2
4,1,react,false,5,911,false,3,0.28
4,1,golf,true,4,911,true,4,0.28
4,1,generally,false,9,911,false,4,0.32
4,1,repeated,false,8,911,false,2,0.2
4,1,alignment,false,9,911,false,2,0.28
4,1,cave,true,4,911,true,4,0.24
4,1,heart,false,5,911,false,4,0.32
4,1,treat,false,5,911,false,3,0.28
4,1,cry,true,3,911,true,3,0.2
4,1,testing,false,7,911,false,4,0.32
4,1,salt,true,4,911,true,4,0.32
4,1,succession,false,10,911,false,3,0.24
4,1,pin,true,3,911,true,3,0.2
4,1,pig,true,3,911,true,3,0.24
4,1,bug,true,3,911,true,3,0.24
4,1,cooking,false,7,911,false,4,0.36
4,1,coordinate,false,10,911,false,3,0.32
4,1,story,false,5,911,false,3,0.44
4,1,cafe,true,4,911,true,4,0.56
4,1,invade,false,6,911,false,2,0.24
4,1,complexity,false,10,911,false,3,0.32
4,1,fat,true,3,911,true,3,0.2
4,1,tape,true,4,911,true,4,0.28
4,1,two,true,3,911,true,3,0.24
4,1,noble,false,5,911,false,2,0.32
4,1,baby,true,4,911,true,4,0.36
4,1,specialized,false,11,911,false,2,0.28
4,1,intriguing,false,10,911,false,3,0.32
4,1,key,true,3,911,true,3,0.28
4,1,stay,true,4,911,true,4,0.32
4,1,kit,true,3,911,true,3,0.24
4,1,confuse,false,7,911,false,2,0.32
4,1,club,true,4,911,true,4,0.28
4,1,erect,false,5,911,false,2,0.24
4,1,person,false,6,911,false,3,0.36
4,1,slip,true,4,911,true,4,0.32
4,1,sure,true,4,911,true,4,0.32
4,1,badly,false,5,911,false,3,0.32
4,1,always,false,6,911,false,2,0.24
4,1,memorial,false,8,911,false,4,0.36
4,1,fair,true,4,911,true,4,0.32
4,1,my,true,2,911,true,2,0.16
4,1,sit,true,3,911,true,3,0.24
4,1,adaptation,false,10,911,false,2,0.28
4,1,into,true,4,911,true,4,0.36
4,1,just,true,4,911,true,4,0.32
4,2,institute,false,9,911,false,2,0.28
4,2,dancing,false,7,911,false,2,0.24
4,2,suddenly,false,8,911,false,2,0.28
4,2,bay,true,3,911,true,3,0.28
4,2,fourth,false,6,911,false,4,0.36
4,2,fine,true,4,911,true,4,0.36
4,2,wake,true,4,911,true,4,0.28
4,2,nutrition,false,9,911,false,3,0.32
4,2,much,true,4,911,true,4,0.32
4,2,analyse,false,7,911,false,2,0.2
4,2,army,true,4,911,true,4,0.28
4,2,beg,true,3,911,true,3,0.32
4,2,academy,false,7,911,false,2,0.24
4,2,demand,false,6,911,false,2,0.24
4,2,snow,true,4,911,true,4,0.28
4,2,software,false,8,911,false,4,0.32
4,2,jet,true,3,911,true,3,0.2
4,2,sugar,false,5,911,false,2,0.2
4,2,fluid,false,5,911,false,3,0.36
4,2,intensify,false,9,911,false,3,0.28
4,2,hour,true,4,911,true,4,0.24
4,2,fat,true,3,911,true,3,0.2
4,2,taxi,true,4,911,true,4,0.24
4,2,invest,false,6,911,false,2,0.2
4,2,consult,false,7,911,false,2,0.2
4,2,acid,true,4,911,true,4,0.36
4,2,spoil,false,5,911,false,3,0.28
4,2,local,false,5,911,false,3,0.24
4,2,rear,true,4,911,true,4,0.24
4,2,organization,false,12,911,false,2,0.2
4,2,indoors,false,7,911,false,2,0.2
4,2,lad,true,3,911,true,3,0.2
4,2,candidate,false,9,911,false,3,0.32
4,2,can,true,3,911,true,3,0.28
4,2,criticism,false,9,911,false,2,0.24
4,2,star,true,4,911,true,4,0.32
4,2,roof,true,4,911,true,4,0.28
4,2,healthy,false,7,911,false,4,0.36
4,2,one,true,3,911,true,3,0.2
4,2,insufficient,false,12,911,false,2,0.28
4,2,production,false,10,911,false,2,0.2
4,2,refusal,false,7,911,false,2,0.2
4,2,sure,true,4,911,true,4,0.24
4,2,cloud,false,5,911,false,2,0.2
4,2,flexibility,false,11,911,false,3,0.28
4,2,lake,true,4,911,true,4,0.24
4,2,june,true,4,911,true,4,0.36
4,2,most,true,4,911,true,4,0.28
4,2,war,true,3,911,true,3,0.2
4,2,boyfriend,false,9,911,false,3,0.28
4,2,total,false,5,911,false,2,0.2
4,2,page,true,4,911,true,4,0.24
4,2,approach,false,8,911,false,3,0.28
4,2,mind,true,4,911,true,4,0.4
4,2,road,true,4,911,true,4,0.32
4,2,kid,true,3,911,true,3,0.24
4,2,sheer,false,5,911,false,3,0.28
4,2,birth,false,5,911,false,3,0.28
4,2,civilization,false,12,911,false,2,0.24
4,2,archive,false,7,911,false,2,0.24
4,2,tuition,false,7,911,false,2,0.28
4,2,interface,false,9,911,false,3,0.28
4,2,neck,true,4,911,true,4,0.28
4,2,predominantly,false,13,911,false,3,0.28
4,2,respectively,false,12,911,false,3,0.28
4,2,bell,true,4,911,true,4,0.28
4,2,song,true,4,911,true,4,0.36
4,2,matter,false,6,911,false,3,0.28
4,2,cd,true,2,911,true,2,0.16
4,2,lap,true,3,911,true,3,0.2
4,2,soup,true,4,911,true,4,0.24
4,2,improvement,false,11,911,false,1,0.16
4,2,sit,true,3,911,true,3,0.2
4,2,at,true,2,911,true,2,0.16
4,2,integrity,false,9,911,false,3,0.36
4,2,file,true,4,911,true,4,0.32
4,2,stab,true,4,911,true,4,0.32
4,2,too,true,3,911,true,3,0.28
4,2,resignation,false,11,911,false,3,0.36
4,2,tap,true,3,911,true,3,0.28
4,2,operation,false,9,911,false,3,0.36
4,2,among,false,5,911,false,2,0.2
4,2,sacred,false,6,911,false,3,0.24
4,2,strength,false,8,911,false,2,0.2
4,2,invite,false,6,911,false,2,0.2
4,2,work,true,4,911,true,4,0.24
4,2,ruin,true,4,911,true,4,0.24
4,2,flat,true,4,911,true,4,0.32
4,2,secret,false,6,911,false,2,0.24
4,2,trap,true,4,911,true,4,0.24
4,2,green,false,5,911,false,3,0.28
4,2,deed,true,4,911,true,4,0.32
4,2,stay,true,4,911,true,4,0.28
4,2,sport,false,5,911,false,3,0.28
4,2,dairy,false,5,911,false,2,0.32
4,2,survivor,false,8,911,false,3,0.28
4,2,stun,true,4,911,true,4,0.28
4,2,fashionable,false,11,911,false,3,0.28
4,2,assume,false,6,911,false,2,0.2
4,2,fix,true,3,911,true,3,0.2
4,2,homeless,false,8,911,false,4,0.4
4,2,tidy,true,4,911,true,4,0.28
4,2,food,true,4,911,true,4,0.24
4,2,flag,true,4,911,true,4,0.24
4,2,bomb,true,4,911,true,4,0.24
4,2,grin,true,4,911,true,4,0.24
4,2,sue,true,3,911,true,3,0.28
4,2,cafe,true,4,911,true,4,0.28
4,2,vary,true,4,911,true,4,0.24
4,2,shiny,false,5,911,false,3,0.28
4,2,urgent,false,6,911,false,4,0.32
4,2,lack,true,4,911,true,4,0.24
4,2,litre,false,5,911,false,2,0.24
4,2,conservative,false,12,911,false,2,0.28
4,2,timely,false,6,911,false,4,0.4
4,2,bin,true,3,911,true,3,0.28
4,2,rest,true,4,911,true,4,0.36
4,2,trio,true,4,911,true,4,0.32
4,2,privatization,false,13,911,false,2,0.24
4,2,hat,true,3,911,true,3,0.32
4,2,workforce,false,9,911,false,4,0.32
4,2,column,false,6,911,false,3,0.24
4,2,king,true,4,911,true,4,0.24
4,2,chop,true,4,911,true,4,0.24
4,2,interpretation,false,14,911,false,3,0.28
4,2,alcoholic,false,9,911,false,2,0.2
4,2,define,false,6,911,false,3,0.32
4,2,good,true,4,911,true,4,0.28
4,2,flee,true,4,911,true,4,0.32
4,2,this,true,4,911,true,4,0.32
4,2,ritual,false,6,911,false,2,0.2
4,2,literary,false,8,911,false,2,0.2
4,2,limb,true,4,911,true,4,0.36
4,2,ice,true,3,911,true,3,0.2
4,2,cope,true,4,911,true,4,0.24
4,2,disclosure,false,10,911,false,4,0.32
4,2,lifetime,false,8,911,false,4,0.32
4,2,intended,false,8,911,false,3,0.28
4,2,turnover,false,8,911,false,4,0.4
4,2,peer,true,4,911,true,4,0.24
4,2,governance,false,10,911,false,2,0.2
4,2,ask,true,3,911,true,3,0.2
4,2,kit,true,3,911,true,3,0.2
4,2,trust,false,5,911,false,3,0.28
4,2,her,true,3,911,true,3,0.2
4,2,bother,false,6,911,false,4,0.4
4,2,junction,false,8,911,false,3,0.28
4,2,capacity,false,8,911,false,3,0.28
4,2,day,true,3,911,true,3,0.2
4,2,pack,true,4,911,true,4,0.28
4,2,fear,true,4,911,true,4,0.28
4,2,sale,true,4,911,true,4,0.32
4,2,wipe,true,4,911,true,4,0.24
4,2,pure,true,4,911,true,4,0.28
4,2,stunning,false,8,911,false,4,0.32
4,2,complexity,false,10,911,false,3,0.28
4,2,prompt,false,6,911,false,2,0.2
4,2,just,true,4,911,true,4,0.28
4,2,disrupt,false,7,911,false,3,0.36
4,2,park,true,4,911,true,4,0.28
4,2,tape,true,4,911,true,4,0.24
4,2,carry,false,5,911,false,3,0.28
4,2,uphold,false,6,911,false,2,0.2
4,2,innovative,false,10,911,false,2,0.2
4,2,demon,false,5,911,false,2,0.24
4,2,some,true,4,911,true,4,0.32
4,2,literature,false,10,911,false,2,0.2
4,2,pad,true,3,911,true,3,0.2
4,2,theoretical,false,11,911,false,3,0.28
4,2,focus,false,5,911,false,2,0.24
4,2,ski,true,3,911,true,3,0.2
4,2,i,true,1,911,true,1,0.12
4,2,straight,false,8,911,false,2,0.2
4,2,main,true,4,911,true,4,0.4
4,2,last,true,4,911,true,4,0.28
4,2,thrive,false,6,911,false,2,0.2
4,2,tune,true,4,911,true,4,0.28
4,2,accusation,false,10,911,false,2,0.2
4,2,non,true,3,911,true,3,0.16
4,2,motivation,false,10,911,false,2,0.12
4,2,visitor,false,7,911,false,3,0.2
4,2,april,false,5,911,false,2,0.12
4,2,hydrogen,false,8,911,false,1,0.08
4,2,style,false,5,911,false,2,0.08
4,2,applicant,false,9,911,false,3,0.12
4,2,full,true,4,911,true,4,0.12
4,2,completely,false,10,911,false,3,0.12
4,2,love,true,4,911,true,4,0.16
4,2,wednesday,false,9,911,false,2,0.08
4,2,organizational,false,14,911,false,2,0.08
4,2,motorist,false,8,911,false,2,0.08
4,2,left,true,4,911,true,4,0.12
4,2,ship,true,4,911,true,4,0.12
4,2,scan,true,4,911,true,4,0.12
4,2,advertising,false,11,911,false,2,0.16
4,2,deal,true,4,911,true,4,0.12
4,2,concentration,false,13,911,false,2,0.08
4,2,hint,true,4,911,true,4,0.12
4,2,fast,true,4,911,true,4,0.12
4,2,rub,true,3,911,true,3,0.08
4,2,cite,true,4,911,true,4,0.16
4,2,best,true,4,911,true,4,0.12
4,2,map,true,3,911,true,3,0.08
4,2,put,true,3,911,true,3,0.08
4,2,rail,true,4,911,true,4,0.12
4,2,since,false,5,911,false,3,0.12
4,2,fibre,false,5,911,false,2,0.08
4,2,bat,true,3,911,true,3,0.12
4,2,bubble,false,6,911,false,2,0.08
4,2,career,false,6,911,false,4,0.12
4,2,boat,true,4,911,true,4,0.12
4,2,coup,true,4,911,true,4,0.12
4,2,appointment,false,11,911,false,3,0.12
4,2,break,false,5,911,false,1,0.08
4,2,slam,true,4,911,true,4,0.16
4,2,two,true,3,911,true,3,0.08
4,2,inherit,false,7,911,false,2,0.08
4,2,pond,true,4,911,true,4,0.12
4,2,roll,true,4,911,true,4,0.12
4,2,arms,true,4,911,true,4,0.12
4,2,few,true,3,911,true,3,0.12
4,2,tale,true,4,911,true,4,0.12
4,2,grey,true,4,911,true,4,0.12
4,2,owe,true,3,911,true,3,0.08
4,2,dominance,false,9,911,false,2,0.12
4,2,pick,true,4,911,true,4,0.12
4,2,ally,true,4,911,true,4,0.12
4,2,verse,false,5,911,false,3,0.16
4,2,visible,false,7,911,false,3,0.12
4,2,moment,false,6,911,false,2,0.08
4,2,prospective,false,11,911,false,2,0.08
4,2,boil,true,4,911,true,4,0.12
4,2,occasionally,false,12,911,false,1,0.08
4,2,beer,true,4,911,true,4,0.12
4,2,understand,false,10,911,false,2,0.08
4,2,successfully,false,12,911,false,3,0.16
4,2,sink,true,4,911,true,4,0.12
4,2,into,true,4,911,true,4,0.12
4,2,remind,false,6,911,false,2,0.08
4,2,grid,true,4,911,true,4,0.12
4,2,iron,true,4,911,true,4,0.12
4,2,inclusion,false,9,911,false,3,0.16
4,2,subject,false,7,911,false,2,0.08
4,2,dig,true,3,911,true,3,0.08
4,2,plot,true,4,911,true,4,0.12
4,2,leaf,true,4,911,true,4,0.12
4,2,unity,false,5,911,false,4,0.12
4,2,more,true,4,911,true,4,0.16
4,2,skip,true,4,911,true,4,0.12
4,2,bird,true,4,911,true,4,0.12
4,2,layer,false,5,911,false,3,0.12
4,2,how,true,3,911,true,3,0.08
4,2,go,true,2,911,true,2,0.08
4,2,harm,true,4,911,true,4,0.12
4,2,west,true,4,911,true,4,0.16
4,2,choir,false,5,911,false,3,0.12
4,2,ideological,false,11,911,false,3,0.12
4,2,to,true,2,911,true,2,0.08
4,2,creativity,false,10,911,false,3,0.12
4,2,discuss,false,7,911,false,4,0.12
4,2,deem,true,4,911,true,4,0.16
4,2,concerned,false,9,911,false,2,0.08
4,2,baby,true,4,911,true,4,0.12
4,2,hunt,true,4,911,true,4,0.12
4,2,glass,false,5,911,false,3,0.12
4,2,comedy,false,6,911,false,4,0.16
4,2,boot,true,4,911,true,4,0.16
4,2,conscious,false,9,911,false,2,0.08
4,2,beat,true,4,911,true,4,0.12
4,2,reality,false,7,911,false,4,0.16
4,2,militant,false,8,911,false,3,0.12
4,2,dance,false,5,911,false,2,0.08
4,2,pipe,true,4,911,true,4,0.12
4,2,acre,true,4,911,true,4,0.16
4,2,expectation,false,11,911,false,2,0.08
4,2,firm,true,4,911,true,4,0.12
4,2,curriculum,false,10,911,false,3,0.12
4,2,presently,false,9,911,false,3,0.12
4,2,bite,true,4,911,true,4,0.12
4,2,nearby,false,6,911,false,4,0.16
4,2,moving,false,6,911,false,3,0.16
4,2,website,false,7,911,false,3,0.16
4,2,dress,false,5,911,false,2,0.12
4,2,judge,false,5,911,false,2,0.16
4,2,long,true,4,911,true,4,0.16
4,2,register,false,8,911,false,2,0.12
4,2,a,true,1,911,true,1,0.08
4,2,six,true,3,911,true,3,0.16
4,2,studio,false,6,911,false,3,0.12
4,2,handle,false,6,911,false,4,0.16
4,2,november,false,8,911,false,2,0.08
4,2,script,false,6,911,false,2,0.08
4,2,proceed,false,7,911,false,2,0.08
4,2,load,true,4,911,true,4,0.12
4,3,go,true,2,911,true,2,0.08
4,3,fat,true,3,911,true,3,0.08
4,3,job,true,3,911,true,3,0.12
4,3,result,false,6,911,false,3,0.12
4,3,rip,true,3,911,true,3,0.08
4,3,engine,false,6,911,false,2,0.08
4,3,walk,true,4,911,true,4,0.12
4,3,orientation,false,11,911,false,2,0.12
4,3,safe,true,4,911,true,4,0.12
4,3,win,true,3,911,true,3,0.08
4,3,joy,true,3,911,true,3,0.08
4,3,occupation,false,10,911,false,1,0.08
4,3,physical,false,8,911,false,1,0.08
4,3,stone,false,5,911,false,3,0.12
4,3,cope,true,4,911,true,4,0.16
4,3,tidy,true,4,911,true,4,0.12
4,3,low,true,3,911,true,3,0.08
4,3,key,true,3,911,true,3,0.08
4,3,marginal,false,8,911,false,3,0.12
4,3,emerge,false,6,911,false,1,0.08
4,3,spin,true,4,911,true,4,0.12
4,3,spend,false,5,911,false,2,0.12
4,3,leaf,true,4,911,true,4,0.16
4,3,dismissal,false,9,911,false,3,0.12
4,3,accumulation,false,12,911,false,2,0.08
4,3,love,true,4,911,true,4,0.12
4,3,card,true,4,911,true,4,0.12
4,3,deem,true,4,911,true,4,0.12
4,3,pregnancy,false,9,911,false,3,0.16
4,3,confidence,false,10,911,false,2,0.12
4,3,iron,true,4,911,true,4,0.12
4,3,insufficient,false,12,911,false,2,0.08
4,3,mark,true,4,911,true,4,0.12
4,3,rough,false,5,911,false,2,0.08
4,3,root,true,4,911,true,4,0.12
4,3,allegedly,false,9,911,false,3,0.16
4,3,boom,true,4,911,true,4,0.12
4,3,dot,true,3,911,true,3,0.08
4,3,to,true,2,911,true,2,0.08
4,3,defence,false,7,911,false,3,0.12
4,3,few,true,3,911,true,3,0.08
4,3,appearance,false,10,911,false,3,0.12
4,3,terrorism,false,9,911,false,3,0.16
4,3,serial,false,6,911,false,2,0.08
4,3,freeze,false,6,911,false,4,0.12
4,3,worthy,false,6,911,false,3,0.12
4,3,box,true,3,911,true,3,0.08
4,3,complaint,false,9,911,false,3,0.12
4,3,proposition,false,11,911,false,2,0.08
4,3,backdrop,false,8,911,false,4,0.16
4,3,allowance,false,9,911,false,3,0.12
4,3,jump,true,4,911,true,4,0.12
4,3,accident,false,8,911,false,2,0.12
4,3,ice,true,3,911,true,3,0.08
4,3,memorable,false,9,911,false,4,0.16
4,3,fifty,false,5,911,false,2,0.08
4,3,lens,true,4,911,true,4,0.16
4,3,trio,true,4,911,true,4,0.12
4,3,stem,true,4,911,true,4,0.12
4,3,discipline,false,10,911,false,4,0.16
4,3,magical,false,7,911,false,2,0.12
4,3,auto,true,4,911,true,4,0.16
4,3,student,false,7,911,false,3,0.12
4,3,ideology,false,8,911,false,3,0.12
4,3,impressed,false,9,911,false,1,0.08
4,3,post,true,4,911,true,4,0.12
4,3,penny,false,5,911,false,3,0.12
4,3,modern,false,6,911,false,4,0.12
4,3,song,true,4,911,true,4,0.16
4,3,rub,true,3,911,true,3,0.08
4,3,cousin,false,6,911,false,3,0.12
4,3,confirmation,false,12,911,false,2,0.08
4,3,director,false,8,911,false,3,0.12
4,3,coup,true,4,911,true,4,0.12
4,3,virus,false,5,911,false,2,0.08
4,3,cave,true,4,911,true,4,0.16
4,3,intriguing,false,10,911,false,3,0.12
4,3,ecological,false,10,911,false,2,0.08
4,3,affair,false,6,911,false,1,0.08
4,3,deed,true,4,911,true,4,0.16
4,3,protester,false,9,911,false,2,0.08
4,3,bay,true,3,911,true,3,0.08
4,3,originate,false,9,911,false,2,0.08
4,3,craft,false,5,911,false,2,0.12
4,3,vein,true,4,911,true,4,0.12
4,3,bat,true,3,911,true,3,0.08
4,3,postpone,false,8,911,false,4,0.12
4,3,instrumental,false,12,911,false,2,0.08
4,3,burn,true,4,911,true,4,0.12
4,3,generate,false,8,911,false,4,0.2
4,3,once,true,4,911,true,4,0.12
4,3,grid,true,4,911,true,4,0.12
4,3,long,true,4,911,true,4,0.12
4,3,seize,false,5,911,false,2,0.08
4,3,wealth,false,6,911,false,3,0.12
4,3,conversation,false,12,911,false,2,0.08
4,3,full,true,4,911,true,4,0.16
4,3,wonderful,false,9,911,false,2,0.08
4,3,supermarket,false,11,911,false,2,0.08
4,3,jewellery,false,9,911,false,2,0.08
4,3,sink,true,4,911,true,4,0.12
4,3,bug,true,3,911,true,3,0.08
4,3,bin,true,3,911,true,3,0.08
4,3,lad,true,3,911,true,3,0.12
4,3,rail,true,4,911,true,4,0.12
4,3,unlikely,false,8,911,false,2,0.12
4,3,outcome,false,7,911,false,3,0.12
4,3,member,false,6,911,false,3,0.12
4,3,sand,true,4,911,true,4,0.12
4,3,submission,false,10,911,false,2,0.08
4,3,saturday,false,8,911,false,2,0.12
4,3,hate,true,4,911,true,4,0.12
4,3,pond,true,4,911,true,4,0.12
4,3,for,true,3,911,true,3,0.08
4,3,supposedly,false,10,911,false,2,0.08
4,3,bitter,false,6,911,false,3,0.12
4,3,owe,true,3,911,true,3,0.08
4,3,autumn,false,6,911,false,3,0.16
4,3,useful,false,6,911,false,3,0.12
4,3,basement,false,8,911,false,4,0.16
4,3,curved,false,6,911,false,3,0.12
4,3,nature,false,6,911,false,2,0.08
4,3,seem,true,4,911,true,4,0.12
4,3,dust,true,4,911,true,4,0.16
4,3,tribute,false,7,911,false,3,0.12
4,3,way,true,3,911,true,3,0.12
4,3,impatient,false,9,911,false,1,0.08
4,3,drought,false,7,911,false,3,0.12
4,3,punk,true,4,911,true,4,0.12
4,3,complex,false,7,911,false,3,0.12
4,3,tail,true,4,911,true,4,0.16
4,3,deadline,false,8,911,false,4,0.16
4,3,prevention,false,10,911,false,3,0.12
4,3,deal,true,4,911,true,4,0.12
4,3,bath,true,4,911,true,4,0.12
4,3,lion,true,4,911,true,4,0.12
4,3,torture,false,7,911,false,2,0.08
4,3,sufficient,false,10,911,false,2,0.12
4,3,star,true,4,911,true,4,0.12
4,3,hypothesis,false,10,911,false,1,0.08
4,3,mess,true,4,911,true,4,0.12
4,3,induce,false,6,911,false,2,0.08
4,3,task,true,4,911,true,4,0.12
4,3,dirt,true,4,911,true,4,0.12
4,3,vocal,false,5,911,false,2,0.12
4,3,awful,false,5,911,false,2,0.08
4,3,ear,true,3,911,true,3,0.08
4,3,boil,true,4,911,true,4,0.12
4,3,legislature,false,11,911,false,3,0.12
4,3,hers,true,4,911,true,4,0.12
4,3,one,true,3,911,true,3,0.08
4,3,kilometre,false,9,911,false,3,0.16
4,3,disappoint,false,10,911,false,3,0.12
4,3,privacy,false,7,911,false,2,0.08
4,3,occasion,false,8,911,false,1,0.08
4,3,sure,true,4,911,true,4,0.12
4,3,animation,false,9,911,false,2,0.08
4,3,not,true,3,911,true,3,0.08
4,3,metre,false,5,911,false,2,0.12
4,3,shrug,false,5,911,false,2,0.12
4,3,indication,false,10,911,false,2,0.16
4,3,know,true,4,911,true,4,0.12
4,3,put,true,3,911,true,3,0.08
4,3,afford,false,6,911,false,1,0.08
4,3,park,true,4,911,true,4,0.12
4,3,melody,false,6,911,false,3,0.12
4,3,outside,false,7,911,false,3,0.2
4,3,experimental,false,12,911,false,2,0.08
4,3,credible,false,8,911,false,3,0.12
4,3,game,true,4,911,true,4,0.12
4,3,army,true,4,911,true,4,0.12
4,3,landing,false,7,911,false,4,0.16
4,3,much,true,4,911,true,4,0.16
4,3,pig,true,3,911,true,3,0.08
4,3,educated,false,8,911,false,2,0.12
4,3,secret,false,6,911,false,2,0.08
4,3,satellite,false,9,911,false,2,0.12
4,3,trading,false,7,911,false,3,0.12
4,3,blow,true,4,911,true,4,0.12
4,3,mask,true,4,911,true,4,0.16
4,3,mind,true,4,911,true,4,0.12
4,3,province,false,8,911,false,2,0.12
4,3,donor,false,5,911,false,2,0.08
4,3,bill,true,4,911,true,4,0.12
4,3,poster,false,6,911,false,4,0.2
4,3,wrap,true,4,911,true,4,0.28
4,3,toxic,false,5,911,false,2,0.16
4,3,race,true,4,911,true,4,0.12
4,3,note,true,4,911,true,4,0.12
4,3,hair,true,4,911,true,4,0.12
4,3,stop,true,4,911,true,4,0.12
4,3,load,true,4,911,true,4,0.12
4,3,can,true,3,911,true,3,0.12
4,3,obsession,false,9,911,false,2,0.12
4,3,must,true,4,911,true,4,0.12
4,3,exceed,false,6,911,false,2,0.08
4,3,guidance,false,8,911,false,2,0.08
4,3,sandwich,false,8,911,false,4,0.16
4,3,kit,true,3,911,true,3,0.08
4,3,this,true,4,911,true,4,0.16
4,3,coffee,false,6,911,false,2,0.08
4,3,pipe,true,4,911,true,4,0.12
4,3,non,true,3,911,true,3,0.08
4,3,hour,true,4,911,true,4,0.12
4,3,smart,false,5,911,false,1,0.08
4,3,fear,true,4,911,true,4,0.12
4,3,app,true,3,911,true,3,0.12
4,3,hint,true,4,911,true,4,0.12
4,3,chop,true,4,911,true,4,0.12
4,3,bird,true,4,911,true,4,0.12
4,3,more,true,4,911,true,4,0.12
4,3,unexpected,false,10,911,false,2,0.08
4,3,listing,false,7,911,false,4,0.16
4,3,inability,false,9,911,false,2,0.08
4,3,problem,false,7,911,false,2,0.08
4,3,inspection,false,10,911,false,2,0.12
4,3,certain,false,7,911,false,2,0.08
4,3,firm,true,4,911,true,4,0.12
4,3,princess,false,8,911,false,2,0.08
4,3,i,true,1,911,true,1,0.04
4,3,advance,false,7,911,false,2,0.12
4,3,club,true,4,911,true,4,0.12
4,3,affordable,false,10,911,false,1,0.08
4,3,wine,true,4,911,true,4,0.12
4,3,tool,true,4,911,true,4,0.12
4,3,instruction,false,11,911,false,2,0.08
4,3,amusing,false,7,911,false,2,0.08
4,3,lie,true,3,911,true,3,0.12
4,3,mum,true,3,911,true,3,0.08
4,3,minister,false,8,911,false,3,0.12
4,3,best,true,4,911,true,4,0.12
4,3,pump,true,4,911,true,4,0.12
4,3,activation,false,10,911,false,3,0.12
4,3,such,true,4,911,true,4,0.12
4,3,bed,true,3,911,true,3,0.12
4,3,hollow,false,6,911,false,3,0.12
4,3,guitar,false,6,911,false,2,0.08
4,3,gym,true,3,911,true,3,0.08
4,3,smash,false,5,911,false,1,0.08
4,3,cocktail,false,8,911,false,2,0.08
4,3,meal,true,4,911,true,4,0.12
4,3,vacuum,false,6,911,false,2,0.08
4,3,identical,false,9,911,false,3,0.16
4,3,just,true,4,911,true,4,0.12
4,3,some,true,4,911,true,4,0.12
4,3,cafe,true,4,911,true,4,0.12
4,3,tape,true,4,911,true,4,0.12
4,3,barely,false,6,911,false,4,0.16
4,3,relationship,false,12,911,false,3,0.12
4,3,stun,true,4,911,true,4,0.12
4,3,eye,true,3,911,true,3,0.08
4,3,cheerful,false,8,911,false,3,0.12
4,3,distress,false,8,911,false,3,0.12
4,3,new,true,3,911,true,3,0.08
4,3,beg,true,3,911,true,3,0.12
4,3,edit,true,4,911,true,4,0.12
4,3,guy,true,3,911,true,3,0.08
4,3,grey,true,4,911,true,4,0.12
4,3,unemployment,false,12,911,false,2,0.08
4,3,my,true,2,911,true,2,0.08
4,3,bomb,true,4,911,true,4,0.12
4,3,wind,true,4,911,true,4,0.16
4,3,laptop,false,6,911,false,3,0.12
4,3,inmate,false,6,911,false,2,0.12
4,3,attendance,false,10,911,false,2,0.08
4,3,weekly,false,6,911,false,4,0.12
4,3,taxi,true,4,911,true,4,0.12
4,3,enforce,false,7,911,false,2,0.12
4,3,pin,true,3,911,true,3,0.12
4,3,too,true,3,911,true,3,0.08
4,3,golf,true,4,911,true,4,0.12
4,3,indeed,false,6,911,false,2,0.08
4,3,flat,true,4,911,true,4,0.12
4,3,off,true,3,911,true,3,0.08
4,3,main,true,4,911,true,4,0.12
4,3,add,true,3,911,true,3,0.12
4,3,nightmare,false,9,911,false,2,0.08
4,3,sin,true,3,911,true,3,0.08
4,3,frog,true,4,911,true,4,0.12
4,3,recipe,false,6,911,false,2,0.08
